805.000000,0.495080,B
53508.000000,0.058593,B
1.000000,3.865900,B
0.099567,18.000000,B
0.192020,0.088247,B
0.539340,0.520670,B
757.000000,0.048372,B
1358.000000,0.108040,B
0.169050,0.136670,B
15705.000000,0.216240,B
6115.000000,0.539420,B
52529.000000,0.065849,B
7.000000,3.748700,B
0.139880,0.077308,B
0.154410,0.222950,B
12.000000,0.308930,B
0.732800,2.952700,B
63347.000000,0.098161,B
0.167680,0.079680,B
0.177070,0.228760,B
70478.000000,0.678240,B
56.000000,2.973800,B
714.000000,0.083470,B
0.188640,0.148950,B
2.000000,0.197220,B
0.569780,0.468040,B
63031.000000,0.060299,B
3.432400,3.150200,B
0.067014,0.094689,B
0.163690,0.162480,B
0.156940,0.208920,B
0.498330,0.454140,B
573.000000,0.064773,B
3.894300,3.382300,B
231.000000,0.066137,B
0.131180,0.149290,B
3.000000,0.198740,B
8.000000,0.499770,B
0.059491,0.064177,B
4.211000,2.806700,B
0.148150,0.163810,B
14956.000000,0.222280,B
40173.000000,0.538000,B
62767.000000,0.048080,B
419.000000,4.294500,B
63721.000000,0.097017,B
0.186340,0.146840,B
0.205590,0.222340,B
8.000000,0.540870,B
63627.000000,0.075467,B
1.000000,3.401700,B
61421.000000,0.093262,B
0.125350,0.160290,B
8345.000000,0.230000,B
0.063551,0.041893,B
477.000000,3.425700,B
0.134910,0.144910,B
9.000000,0.210760,B
55.000000,0.517480,B
4131.000000,0.064700,B
0.717100,6.860200,B
7.000000,0.089475,B
0.142870,0.159520,B
1.000000,0.175120,B
34.000000,0.522160,B
7.000000,0.063346,B
0.703000,8.695900,B
68217.000000,0.082844,B
0.166590,0.155570,B
7741.000000,0.227330,B
0.659880,0.575960,B
73957.000000,0.041797,B
7.565200,0.136650,B
2011.000000,10.000000,B
0.159070,0.124860,B
0.192560,0.236930,B
859.000000,0.376150,B
0.065172,0.050964,B
0.599800,3.026100,B
0.057746,0.093157,B
0.163090,0.132810,B
7533.000000,0.214860,B
8618.000000,0.501620,B
0.059403,0.044601,B
4.198200,9.083300,B
97899.000000,14.000000,B
0.158670,0.131130,B
5029.000000,0.202800,B
1236.000000,0.727370,B
58995.000000,0.058567,B
2.000000,3.598500,B
11.000000,0.056647,B
0.079457,0.150920,B
0.356420,0.542200,B
9.000000,3.377600,B
0.135430,0.139930,B
20103.000000,0.215070,B
5928.000000,0.669630,B
64321.000000,0.066665,B
3.313900,7.138600,B
0.133060,0.131690,B
24196.000000,0.205510,B
44425.000000,0.261960,B
7.000000,0.053209,B
5.000000,5.145900,B
0.069434,0.107600,B
71167.000000,0.061968,B
988.000000,4.146200,B
0.069173,0.084976,B
0.100490,0.145070,B
18805.000000,0.242180,B
0.666480,0.566960,B
61686.000000,0.065359,B
1061.000000,4.007300,B
76674.000000,0.085495,B
0.135690,0.162400,B
18365.000000,0.212310,B
43776.000000,0.496730,B
0.078118,0.070008,B
0.683300,3.386000,B
6028.000000,0.091495,B
0.135650,0.156650,B
0.209910,0.209960,B
1.000000,0.509400,B
161.000000,0.079496,B
3.000000,0.091171,B
0.131500,0.143990,B
44.000000,0.197890,B
64267.000000,0.071222,B
0.377800,6.708200,B
0.091617,11.000000,B
0.129400,0.162770,B
864.000000,0.212460,B
5.000000,0.550660,B
74295.000000,0.072251,B
1.000000,3.411600,B
0.131310,0.140860,B
19062.000000,0.233370,B
3.000000,0.513770,B
63184.000000,0.067874,B
2.000000,0.083313,B
0.133680,0.161580,B
0.716220,0.496440,B
65135.000000,0.069485,B
0.089612,11.000000,B
0.131750,0.163630,B
0.198210,0.253090,B
695.000000,0.497870,B
0.692600,3.800900,B
78.000000,0.088331,B
0.132730,0.162110,B
47743.000000,0.538870,B
62326.000000,0.057381,B
3.802000,4.853000,B
76414.000000,11.000000,B
0.130350,0.165550,B
21491.000000,0.255360,B
57585.000000,0.496100,B
0.509900,3.675700,B
0.094234,10.000000,B
0.130630,0.144780,B
9093.000000,0.214760,B
3528.000000,0.519580,B
0.058438,0.054629,B
43.000000,3.615700,B
0.087313,10.000000,B
0.129140,0.167030,B
1.000000,0.252140,B
4.000000,0.460570,B
64098.000000,0.066517,B
54.000000,5.058600,B
0.116890,0.091401,B
0.120740,0.164150,B
0.200370,0.216910,B
7591.000000,0.557480,B
34.000000,0.054671,B
4.000000,4.852000,B
9117.000000,0.098905,B
0.127800,0.140780,B
26131.000000,0.211980,B
65105.000000,0.308490,B
0.056831,0.059997,B
51.000000,3.468200,B
96.000000,0.104350,B
0.127810,0.152230,B
0.200030,0.220040,B
0.608260,0.498240,B
61228.000000,0.044994,B
5.000000,6.657600,B
90379.000000,0.108920,B
0.125830,0.132540,B
92.000000,0.201870,B
992.000000,0.495330,B
0.049622,0.052895,B
3448.000000,4.491400,B
2.000000,0.111250,B
0.124270,0.133280,B
1306.000000,0.236360,B
256.000000,0.480950,B
504.000000,0.052541,B
72.000000,5.971300,B
0.125290,0.163170,B
82.000000,0.226710,B
0.455970,0.516440,B
0.053972,0.066253,B
53.000000,4.399900,B
0.126500,0.162410,B
78.000000,0.251300,B
5.000000,0.057943,B
0.573600,6.248100,B
1.000000,0.092919,B
0.118050,0.138180,B
69672.000000,0.510300,B
57.000000,5.801600,B
8.000000,0.092484,B
0.124640,0.159950,B
0.264910,0.196160,B
1.000000,0.576340,B
79.000000,0.080274,B
9389.000000,2.872200,B
0.122860,0.164660,B
1802.000000,0.207080,B
6.000000,0.479200,B
84.000000,0.052843,B
3616.000000,3.167900,B
328.000000,9.000000,B
0.125370,0.160600,B
22484.000000,0.199700,B
456.000000,0.498370,B
50542.000000,0.067626,B
1.000000,0.090841,B
0.122070,0.141000,B
0.205450,0.170250,B
33.000000,0.584290,B
6.000000,0.064209,B
704.000000,3.308700,B
628.000000,10.000000,B
0.125010,0.163660,B
0.395550,0.543750,B
1.000000,0.049430,B
85.000000,3.768200,B
0.121350,0.164920,B
1174.000000,0.242780,B
17.000000,0.466580,B
7.097400,6.571100,B
10333.000000,0.116470,B
0.124270,0.139600,B
56701.000000,0.575210,B
87.000000,0.038825,B
5.172200,6.247900,B
0.116430,9.000000,B
0.119950,0.141280,B
797.000000,0.040363,B
0.119160,0.097367,B
0.123720,0.118940,B
5.000000,0.455490,B
50794.000000,0.043698,B
7621.000000,8.929500,B
0.122610,0.164860,B
8985.000000,0.225150,B
4.000000,0.485380,B
38866.000000,0.042956,B
14.000000,7.238000,B
9.000000,5.000000,B
0.105330,0.096643,B
0.172980,0.159160,B
0.676260,0.243830,B
43375.000000,0.046022,B
123.000000,8.348600,B
0.122870,0.134510,B
97.000000,0.181900,B
0.584430,0.688420,B
161.000000,0.043549,B
8.000000,7.409400,B
0.100410,0.127970,B
0.096366,0.135600,B
7.000000,0.249660,B
7.000000,0.586250,B
42835.000000,0.041951,B
82.000000,5.442900,B
0.101880,0.091909,B
0.090415,0.112650,B
171.000000,0.196220,B
2008.000000,0.560900,B
26244.000000,0.045585,B
247.000000,0.085068,B
0.119610,0.157480,B
0.176040,0.181230,B
3055.000000,0.502190,B
84.000000,5.703100,B
5.000000,0.077874,B
0.117850,0.182050,B
9582.000000,0.784130,B
0.038310,0.031740,B
18.000000,5.840600,B
769.000000,16.000000,B
0.145160,0.128460,B
0.212660,0.161740,B
7166.000000,0.485640,B
0.039358,0.034483,B
1774.000000,9.156400,B
0.097977,17.000000,B
0.101370,0.176690,B
67.000000,0.196430,B
4.000000,0.298090,B
49226.000000,0.044167,B
53.000000,5.189400,B
7508.000000,0.096355,B
0.176620,0.102550,B
0.167880,0.190250,B
59065.000000,0.396500,B
0.983200,7.395100,B
0.100440,18.000000,B
0.172960,0.178640,B
4.000000,0.214070,B
0.399230,0.428080,B
7646.000000,0.044246,B
26.000000,0.093115,B
0.179190,0.082610,B
0.550800,0.718750,B
33.000000,0.037973,B
68151.000000,0.087618,B
0.177510,0.122600,B
706.000000,0.187590,B
0.445410,0.631010,B
49027.000000,0.048218,B
12.000000,6.009200,B
0.092798,19.000000,B
0.181690,0.181030,B
3367.000000,0.217660,B
5216.000000,0.040810,B
5.826600,4.175600,B
95221.000000,19.000000,B
0.176750,0.177220,B
0.207880,0.188040,B
3152.000000,0.550360,B
9414.000000,4.852400,B
94915.000000,19.000000,B
0.183440,0.121780,B
1.000000,0.235530,B
0.573280,0.446850,B
32.000000,0.056761,B
0.566900,4.231700,B
86.000000,0.102770,B
0.170020,0.174050,B
0.226930,0.187590,B
6768.000000,0.261920,B
4.000000,0.056644,B
3.925900,5.285000,B
90333.000000,20.000000,B
0.150340,0.117350,B
0.192560,0.222650,B
59673.000000,0.617090,B
86.000000,0.061199,B
0.340600,3.890000,B
321.000000,20.000000,B
0.107250,0.114090,B
0.245120,0.202510,B
77.000000,0.431720,B
5785.000000,0.065521,B
0.673800,3.328500,B
71.000000,0.091272,B
0.130270,0.114470,B
0.233110,0.216420,B
72.000000,0.299860,B
0.052949,0.071736,B
85834.000000,0.062366,B
0.148420,0.094527,B
8.000000,0.240640,B
47553.000000,0.720860,B
506.000000,3.834100,B
25.000000,0.096008,B
0.123890,0.084096,B
49.000000,0.183260,B
23.000000,0.072978,B
68127.000000,0.077345,B
0.151840,0.118200,B
23903.000000,0.168290,B
92.000000,0.505810,B
81133.000000,0.077841,B
47.000000,4.582000,B
1.000000,0.078266,B
0.133730,0.156430,B
0.229140,0.178530,B
8035.000000,0.374210,B
80713.000000,0.080326,B
905.000000,4.696900,B
0.072853,18.000000,B
0.178700,0.153380,B
0.580530,0.327100,B
9.000000,0.084345,B
2.982500,4.195600,B
69.000000,0.060655,B
0.190930,0.109900,B
24647.000000,0.195400,B
8.000000,0.456260,B
68.000000,3.790800,B
0.077229,19.000000,B
0.161870,0.176650,B
1795.000000,0.217070,B
66.000000,0.395770,B
8.000000,3.859900,B
75468.000000,19.000000,B
0.138810,0.184860,B
24475.000000,0.218710,B
43.000000,0.291500,B
671.000000,0.080607,B
3.945500,2.861500,B
5322.000000,0.076553,B
0.091324,0.098096,B
539.000000,0.225570,B
3.000000,0.677760,B
76273.000000,0.055675,B
2.113300,2.397400,B
46.000000,0.085041,B
0.162540,0.112400,B
3495.000000,0.149120,B
4.000000,0.533490,B
8134.000000,0.080975,B
8.000000,3.755500,B
0.076623,20.000000,B
0.173540,0.114560,B
4746.000000,0.186030,B
331.000000,0.540420,B
7697.000000,0.074516,B
80805.000000,20.000000,B
0.121820,0.141390,B
39.000000,0.235740,B
56.000000,0.687190,B
0.058228,0.085339,B
6994.000000,0.061302,B
0.134370,0.157560,B
0.245150,0.181460,B
7425.000000,0.483000,B
0.069306,0.069831,B
0.075500,3.166600,B
0.060933,0.089208,B
0.122650,0.112810,B
187.000000,0.190790,B
0.476430,0.405950,B
74948.000000,0.069970,B
6.000000,3.091900,B
10065.000000,20.000000,B
0.144680,0.160890,B
9568.000000,0.253990,B
552.000000,0.606500,B
67342.000000,0.071558,B
858.000000,2.430500,B
37.000000,0.059559,B
0.140500,0.095680,B
0.196790,0.219270,B
5015.000000,0.348720,B
0.068410,0.062492,B
826.000000,3.163500,B
9.000000,0.087130,B
0.110990,0.164990,B
0.267270,0.181270,B
47583.000000,0.319000,B
69049.000000,0.063683,B
349.000000,3.098200,B
0.060864,0.095314,B
0.152920,0.149930,B
19608.000000,0.199540,B
66.000000,0.755800,B
0.057486,0.055855,B
713.000000,2.901600,B
5523.000000,0.087008,B
0.094230,0.136820,B
7.000000,0.160530,B
98.000000,0.068092,B
9386.000000,2.829600,B
59886.000000,0.101680,B
0.152200,0.107920,B
4.000000,0.258730,B
3476.000000,0.447570,B
177.000000,3.275200,B
0.154070,0.165820,B
0.226520,0.230540,B
57323.000000,0.585370,B
92.000000,0.058563,B
8.000000,2.844300,B
94431.000000,0.057874,B
0.113460,0.085053,B
0.229010,0.183620,B
247.000000,0.465920,B
2.000000,0.053566,B
9234.000000,6.570300,B
60924.000000,0.072521,B
0.122230,0.100560,B
5939.000000,0.450200,B
0.050638,0.054619,B
2.000000,3.063300,B
17.000000,0.081537,B
0.153650,0.134080,B
25336.000000,0.167010,B
0.452470,0.451300,B
5192.000000,3.532200,B
3432.000000,0.064620,B
0.140550,0.108820,B
698.000000,0.201530,B
51892.000000,0.056989,B
39.000000,2.841900,B
502.000000,0.069238,B
0.139130,0.133640,B
0.243320,0.220060,B
78.000000,0.706480,B
0.052348,0.059602,B
504.000000,2.681800,B
324.000000,0.066867,B
0.157620,0.160030,B
4.000000,0.215690,B
0.499740,0.446330,B
0.049665,0.058892,B
0.069578,21.000000,B
0.156040,0.092368,B
333.000000,0.040174,B
9.000000,3.652800,B
54973.000000,0.070245,B
0.114320,0.151640,B
6.000000,0.250300,B
761.000000,0.623330,B
0.052303,0.047881,B
374.000000,2.681100,B
7.000000,0.066709,B
0.157620,0.129070,B
9.000000,0.211710,B
1007.000000,0.506990,B
48512.000000,0.073154,B
2.453200,2.515800,B
56262.000000,0.077540,B
0.123950,0.141480,B
354.000000,0.178020,B
28.000000,0.449270,B
43307.000000,0.066072,B
60346.000000,0.063087,B
0.163390,0.136390,B
306.000000,0.205580,B
67.000000,0.545850,B
42605.000000,0.058910,B
2.558200,2.288200,B
8814.000000,0.063772,B
0.129460,0.095978,B
0.479930,0.440190,B
497.000000,0.046361,B
72679.000000,0.058451,B
0.165510,0.135660,B
65.000000,0.271450,B
613.000000,0.297540,B
0.050834,0.041518,B
4924.000000,3.762400,B
746.000000,0.060393,B
0.152030,0.174970,B
298.000000,0.228620,B
55265.000000,0.051066,B
5594.000000,4.350200,B
7.000000,0.069429,B
0.142910,0.126070,B
83.000000,0.214620,B
71.000000,0.522830,B
0.044210,0.062879,B
58611.000000,0.078213,B
0.153360,0.123020,B
37585.000000,0.527210,B
3.000000,0.044895,B
5.000000,2.447400,B
0.167080,0.110840,B
0.504780,0.612750,B
7.000000,0.045946,B
4.000000,3.944700,B
0.066356,0.056588,B
0.152720,0.108620,B
45.000000,0.212780,B
95.000000,0.454670,B
39951.000000,0.045529,B
5.000000,0.097007,B
0.171270,0.141340,B
4827.000000,0.189970,B
999.000000,0.338660,B
46253.000000,0.054292,B
8.000000,2.232000,B
92714.000000,21.000000,B
0.142140,0.181410,B
82.000000,0.242300,B
9.000000,0.653030,B
48152.000000,0.031512,B
68.000000,7.563300,B
44.000000,0.056920,B
0.118040,0.144540,B
0.197350,0.197460,B
52168.000000,0.454750,B
97.000000,0.041540,B
516.000000,2.095700,B
0.112270,0.070802,B
261.000000,0.273120,B
6.000000,0.338830,B
46812.000000,0.035230,B
9.000000,3.587200,B
3.000000,0.094793,B
0.080816,0.098486,B
0.214660,0.223810,B
5928.000000,0.590110,B
0.052457,0.039984,B
1.009000,15.613000,B
56584.000000,0.130340,B
0.156500,0.101760,B
22028.000000,0.181790,B
6.000000,0.355300,B
12.000000,0.036905,B
8.000000,2.286600,B
0.173430,0.147450,B
0.215900,0.204710,B
349.000000,0.552460,B
2.411800,2.165800,B
9206.000000,0.064230,B
0.154770,0.122490,B
4.000000,0.257880,B
65.000000,0.521890,B
0.055484,0.035827,B
4103.000000,2.299500,B
3.000000,0.059552,B
0.108570,0.148720,B
54.000000,0.220930,B
4.000000,0.281050,B
0.054179,0.047400,B
95.000000,2.073700,B
831.000000,0.052758,B
0.148500,0.106820,B
3675.000000,0.256010,B
2654.000000,0.749380,B
23.000000,0.074641,B
657.000000,2.046500,B
69849.000000,0.078415,B
0.088088,0.106080,B
0.242600,0.208710,B
4.000000,0.424510,B
68539.000000,0.048219,B
2.119700,2.154900,B
53441.000000,21.000000,B
0.102040,0.183560,B
101.000000,0.214480,B
972.000000,0.068957,B
467.000000,0.063763,B
0.146360,0.127200,B
24793.000000,0.170170,B
5079.000000,0.620590,B
0.048414,0.060157,B
1197.000000,3.149200,B
0.080451,0.066214,B
0.150630,0.131560,B
665.000000,0.157170,B
63.000000,0.429780,B
6.000000,0.058662,B
2.674800,2.547300,B
54.000000,0.059953,B
0.143930,0.112610,B
48147.000000,0.545420,B
6088.000000,2.193500,B
0.057862,21.000000,B
0.092292,0.144680,B
0.243300,0.224060,B
26087.000000,0.673630,B
2.000000,0.046886,B
2.000000,2.131000,B
71534.000000,0.093267,B
0.093775,0.112380,B
24162.000000,0.200570,B
6.000000,0.498560,B
0.047846,0.050787,B
373.000000,0.062476,B
0.142020,0.157640,B
0.248580,0.200520,B
0.306760,0.715680,B
48125.000000,0.053401,B
2.559900,2.790200,B
742.000000,0.062380,B
0.074897,0.059959,B
2.000000,0.144490,B
704.000000,0.047281,B
611.000000,2.276900,B
0.066038,0.106520,B
0.131580,0.084205,B
47.000000,0.231990,B
46.000000,0.539320,B
48.000000,0.042149,B
35.000000,2.346900,B
62001.000000,21.000000,B
0.142790,0.134110,B
0.199530,0.179270,B
0.525070,0.582390,B
6.000000,0.046084,B
7.000000,0.064539,B
0.148520,0.093977,B
9.000000,0.201080,B
0.702350,0.283040,B
33144.000000,0.045426,B
5387.000000,2.476600,B
0.119390,0.062437,B
0.116420,0.122500,B
68.000000,0.190040,B
0.486520,0.698370,B
282.000000,0.053648,B
0.068065,21.000000,B
0.132350,0.081647,B
54.000000,0.203410,B
259.000000,0.043399,B
2.293200,2.344500,B
0.129070,0.089212,B
0.101930,0.108850,B
5.000000,0.214340,B
0.575910,0.417740,B
6.000000,0.054335,B
0.163290,0.138310,B
633.000000,0.179970,B
939.000000,0.398120,B
58399.000000,0.063397,B
12.000000,2.659300,B
0.087491,21.000000,B
0.149690,0.121610,B
0.206630,0.241830,B
52096.000000,0.439110,B
776.000000,0.064805,B
3.934200,2.530200,B
0.113370,0.091083,B
0.155810,0.127440,B
0.195150,0.164780,B
0.514630,0.439270,B
0.073792,0.077185,B
0.661200,2.666400,B
81.000000,0.095989,B
0.143260,0.125000,B
0.470600,0.560680,B
0.078103,0.051024,B
5254.000000,2.467000,B
838.000000,21.000000,B
0.153430,0.133550,B
5.000000,0.456770,B
0.087007,0.083623,B
92.000000,2.507200,B
0.089518,21.000000,B
0.139160,0.105970,B
0.209430,0.190230,B
4004.000000,0.487000,B
84757.000000,0.089585,B
2.651100,2.735400,B
0.089196,21.000000,B
0.149160,0.133030,B
26.000000,0.168840,B
5.000000,0.481810,B
0.093045,0.092614,B
8981.000000,2.624600,B
5.000000,0.087418,B
0.139350,0.121240,B
5.000000,0.183600,B
5.000000,0.458260,B
0.088318,21.000000,B
0.148630,0.117480,B
433.000000,0.205590,B
178.000000,0.458310,B
63.000000,2.666200,B
821.000000,0.093785,B
0.137340,0.123240,B
178.000000,0.173070,B
737.000000,0.105450,B
1.000000,3.037500,B
5713.000000,21.000000,B
0.132560,0.142100,B
20485.000000,0.222940,B
2.000000,0.435240,B
39.000000,0.095956,B
21.000000,5.000000,B
0.134730,0.122370,B
84.000000,0.153010,B
4.000000,0.108330,B
6.000000,3.616600,B
43.000000,21.000000,B
0.144560,0.117180,B
1.000000,0.199110,B
72.000000,0.104790,B
26.000000,3.322100,B
24.000000,21.000000,B
0.135400,0.123330,B
197.000000,0.161940,B
441.000000,0.487790,B
0.863500,3.319500,B
2809.000000,21.000000,B
0.145260,0.106120,B
0.187540,0.182960,B
18.000000,0.485120,B
63.000000,0.118940,B
88.000000,3.695300,B
93.000000,21.000000,B
0.132330,0.122400,B
539.000000,0.182540,B
0.459510,0.481950,B
82.000000,0.107940,B
3.720300,-0.377970,B
3.000000,21.000000,B
0.147810,0.139050,B
0.473080,0.453750,B
7.000000,0.108870,B
3.000000,5.216000,B
0.096591,21.000000,B
0.109060,0.122150,B
27.000000,0.187980,B
14.000000,0.441080,B
1039.000000,0.114790,B
0.030000,3.249900,B
8.000000,21.000000,B
0.111360,0.097150,B
17932.000000,0.159890,B
4584.000000,0.436570,B
0.108400,0.107330,B
75.000000,21.000000,B
0.104180,0.105870,B
85.000000,0.468420,B
0.106210,0.105410,B
0.228900,4.369300,B
0.087814,21.000000,B
0.140950,0.134640,B
0.176130,0.142980,B
0.544920,0.455960,B
691.000000,0.110810,B
0.650700,3.612400,B
237.000000,0.077635,B
0.089751,0.119950,B
0.181300,0.175970,B
5.000000,0.482090,B
422.000000,3.596400,B
12.000000,0.074673,B
0.136130,0.146330,B
0.606070,0.498020,B
2.000000,0.105600,B
9.000000,6.104500,B
7529.000000,15.000000,B
0.072756,0.092535,B
20249.000000,0.164700,B
8.000000,0.618510,B
64184.000000,0.078185,B
5.555800,7.454900,B
0.108910,0.099285,B
0.166210,0.161040,B
86.000000,0.042767,B
96.000000,10.610000,B
0.058771,9.000000,B
0.136770,0.129560,B
0.217690,0.193030,B
1412.000000,0.748940,B
5.000000,0.031497,B
0.750700,4.199100,B
73989.000000,0.060836,B
0.148640,0.100780,B
0.220760,0.187990,B
127.000000,0.643380,B
0.050064,0.053300,B
2.527500,2.271200,B
31.000000,0.070044,B
0.157110,0.156190,B
0.402780,0.461420,B
26.000000,0.074690,B
191.000000,2.637000,B
0.072180,0.061357,B
0.162710,0.125860,B
23219.000000,0.204280,B
16.000000,0.563140,B
75779.000000,0.050203,B
5.000000,2.610800,B
0.074685,0.063727,B
0.162750,0.168460,B
0.165110,0.212350,B
6582.000000,0.050387,B
899.000000,0.057609,B
0.142050,0.148660,B
826.000000,0.234350,B
0.458000,0.309940,B
7.000000,2.133000,B
55167.000000,9.000000,B
0.141070,0.167810,B
23629.000000,0.192730,B
187.000000,0.469810,B
77.000000,0.074942,B
4.000000,2.686400,B
0.061523,0.059021,B
0.124090,0.147670,B
72.000000,0.213060,B
0.068726,0.045932,B
887.000000,2.397700,B
0.162650,0.162440,B
0.207590,0.246980,B
8816.000000,0.535540,B
0.073445,0.046563,B
1049.000000,2.322100,B
186.000000,0.054660,B
0.178790,0.174680,B
73.000000,0.204210,B
4.000000,0.306290,B
1759.000000,0.045883,B
56.000000,2.424700,B
0.162690,0.173310,B
1.000000,0.181940,B
0.461000,0.382140,B
742.000000,0.048048,B
519.000000,2.391400,B
0.062935,9.000000,B
0.129560,0.173420,B
0.238300,0.191540,B
848.000000,0.483960,B
0.646700,2.135300,B
2765.000000,0.055803,B
0.148160,0.169250,B
0.145050,0.184480,B
45585.000000,0.596960,B
0.079609,0.046468,B
289.000000,2.236000,B
5.000000,0.057194,B
0.161480,0.170180,B
0.208930,0.219630,B
57.000000,0.596510,B
0.084959,0.048072,B
473.000000,2.140900,B
0.055193,0.055538,B
0.165460,0.179360,B
0.222590,0.228330,B
0.484190,0.525510,B
2.000000,0.044423,B
4.000000,2.243400,B
0.122470,0.179570,B
43391.000000,0.543120,B
0.086462,0.044875,B
27.000000,2.074300,B
54819.000000,0.064322,B
0.161900,0.183290,B
0.212430,0.207990,B
716.000000,0.526260,B
2.000000,0.077863,B
335.000000,2.106400,B
54371.000000,0.058295,B
0.173230,0.165090,B
969.000000,0.243850,B
5845.000000,0.443690,B
3.000000,0.079726,B
9469.000000,1.940000,B
0.055437,0.057697,B
0.148790,0.152040,B
0.173950,0.191020,B
33688.000000,0.428350,B
17.000000,0.078629,B
9.000000,0.054279,B
0.150800,0.177610,B
24123.000000,0.183410,B
0.528920,0.500190,B
86432.000000,0.038301,B
67.000000,2.142000,B
56542.000000,0.058207,B
0.164790,0.119670,B
0.182720,0.218030,B
48269.000000,0.596770,B
8.000000,0.079448,B
2.288500,2.142700,B
0.120080,0.181220,B
2314.000000,0.221350,B
9.000000,0.614130,B
72991.000000,0.043190,B
1.971300,2.064600,B
5.000000,0.066464,B
0.164930,0.161140,B
0.197710,0.209560,B
0.477380,0.578120,B
932.000000,0.077296,B
0.497300,2.001100,B
0.174820,0.149080,B
164.000000,0.196550,B
707.000000,0.574290,B
94.000000,2.341900,B
9.000000,0.068222,B
0.163980,0.178830,B
9262.000000,0.236790,B
3.000000,0.043838,B
9.000000,2.291200,B
64362.000000,9.000000,B
0.149470,0.137470,B
18297.000000,0.188930,B
1.000000,0.303260,B
58943.000000,0.046669,B
9.000000,2.065800,B
59785.000000,0.061744,B
0.166200,0.149410,B
29.000000,0.212550,B
64135.000000,0.030778,B
1.964400,2.279400,B
5358.000000,0.066980,B
0.172490,0.120930,B
0.179300,0.194440,B
0.449530,0.663120,B
995.000000,0.050270,B
63.000000,0.060281,B
0.152510,0.142190,B
0.243510,0.228690,B
42163.000000,0.556750,B
2.040200,2.135900,B
59396.000000,0.060506,B
0.178780,0.175460,B
19164.000000,0.241670,B
0.551980,0.507500,B
50316.000000,0.047216,B
615.000000,1.898900,B
76255.000000,0.063465,B
0.166200,0.164660,B
21837.000000,0.207410,B
5092.000000,0.368160,B
0.040242,0.052961,B
1109.000000,0.064564,B
0.152780,0.134840,B
0.247770,0.231680,B
2658.000000,0.520120,B
98.000000,0.045385,B
51.000000,2.127200,B
9.000000,0.060568,B
0.164850,0.150080,B
19292.000000,0.199480,B
8.000000,0.430210,B
212.000000,0.045284,B
0.796700,2.242300,B
11.000000,0.058533,B
0.153570,0.144690,B
2196.000000,0.245700,B
9.000000,0.447470,B
156.000000,0.044132,B
0.851000,1.879600,B
0.168350,0.172850,B
303.000000,0.169890,B
563.000000,0.574260,B
0.054584,0.042521,B
1111.000000,2.013500,B
68966.000000,0.066466,B
0.154120,0.173950,B
0.215210,0.222450,B
1107.000000,0.454560,B
95.000000,0.043971,B
0.468900,1.854600,B
0.059941,0.057519,B
0.169780,0.173470,B
0.185540,0.192840,B
8562.000000,0.552970,B
9.000000,0.048769,B
0.360600,1.848500,B
9.000000,0.063745,B
0.156880,0.188420,B
593.000000,0.131290,B
0.466380,0.437880,B
611.000000,0.052281,B
835.000000,2.440600,B
0.169000,0.174660,B
3.000000,0.245520,B
2.000000,0.564330,B
0.065995,0.060104,B
1.710500,1.900900,B
6344.000000,0.059037,B
0.158430,0.185460,B
21681.000000,0.211710,B
8.000000,0.524060,B
68969.000000,0.040806,B
46.000000,0.060787,B
0.137660,0.178960,B
0.231910,0.247520,B
47531.000000,0.431450,B
3.000000,0.071400,B
0.335200,1.730500,B
63.000000,0.066694,B
0.119480,0.173570,B
8709.000000,0.238580,B
59.000000,0.519470,B
0.067596,0.042404,B
9007.000000,2.287300,B
0.168110,0.173730,B
19373.000000,0.206030,B
0.458080,0.464700,B
70985.000000,0.061227,B
0.883200,2.035900,B
158.000000,0.062473,B
0.131690,0.177790,B
17617.000000,0.229810,B
172.000000,0.482340,B
66303.000000,0.040425,B
1.709700,1.899500,B
92.000000,0.070075,B
0.156570,0.176490,B
6.000000,0.450630,B
0.069700,1.912500,B
52665.000000,0.059351,B
0.160350,0.172980,B
17788.000000,0.231520,B
7781.000000,0.566580,B
0.055919,0.061747,B
461.000000,2.119300,B
5773.000000,0.062038,B
0.169360,0.177200,B
14.000000,0.193880,B
0.643330,0.489320,B
59243.000000,9.000000,B
0.140170,0.176640,B
455.000000,0.060369,B
13.000000,2.294900,B
162.000000,0.052404,B
0.169300,0.173650,B
0.185820,0.223250,B
0.467680,0.439060,B
1.000000,0.063587,B
86.000000,1.812100,B
0.053023,0.059253,B
0.139780,0.177670,B
22766.000000,0.234770,B
47813.000000,0.509560,B
46.000000,0.067099,B
2.460000,1.782000,B
0.053461,0.057780,B
0.165210,0.175170,B
6945.000000,0.197070,B
1.000000,0.406820,B
7478.000000,0.057512,B
2.000000,1.978300,B
0.140830,0.182190,B
0.194960,0.205440,B
83.000000,0.492480,B
0.066062,0.049349,B
747.000000,1.927400,B
51118.000000,0.060707,B
0.169130,0.176080,B
3451.000000,0.231060,B
46256.000000,0.039622,B
291.000000,1.838900,B
0.055974,0.062323,B
0.140900,0.172360,B
0.171640,0.179320,B
656.000000,0.573120,B
5.000000,0.054648,B
0.129450,0.192870,B
0.233620,0.238640,B
864.000000,0.571670,B
39201.000000,0.055189,B
335.000000,1.935600,B
0.055787,0.064815,B
0.140810,0.180820,B
0.167820,0.152770,B
251.000000,0.523550,B
